timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor
2.9525,172,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,171,pong,0
2.953,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1570,car[18],1
2.953,1,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,267,car[18],1
2.953,172,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,171,pong,0
2.953,172,0.0024950072,car[18],traciVehicle->getSpeed(),4006684,test,4009,438,pong,2
2.9535,1,0.002493888,car[11],traciVehicle->getSpeed(),37591481,test,4009,343,car[15],1
2.9535,172,0.0024955376,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,342,pong,1
2.9535,1,0.0024921808,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,343,car[17],1
2.9535,172,0.0024938304,car[15],traciVehicle->getSpeed(),-113939241,test,4009,343,pong,1
2.9535,1,0.0024955952,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133578,car[14],1
2.9535,172,0.0024921232,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133577,pong,1
2.9545,172,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,171,pong,0
2.955,172,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184585,pong,0
2.9555,172,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,171,pong,0
2.958,172,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,171,pong,0
2.96,171,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,170,pong,0
2.9605,173,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1571,pong,1
2.9605,173,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,268,pong,1
2.9605,173,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575516,pong,0
2.9605,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,439,car[1],2
2.9605,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,440,car[2],2
2.961,173,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,172,pong,0
2.961,173,0.0024938304,car[11],traciVehicle->getSpeed(),37591481,test,4009,344,pong,1
2.961,1,0.002493888,car[15],traciVehicle->getSpeed(),-113939241,test,4009,344,car[11],1
2.9615,173,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194871,pong,1
2.9615,1,0.0024963856,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194870,car[9],1
2.9615,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,344,car[5],1
2.9615,173,0.002496328,car[9],traciVehicle->getSpeed(),4006691,test,4009,345,pong,1
2.962,173,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,172,pong,0
2.9625,173,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,172,pong,0
2.9635,1,0.0024934152,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1572,car[18],1
2.9635,1,0.0024933576,car[2],traciVehicle->getSpeed(),4006683,test,4009,269,car[18],1
2.9635,1,0.0024951224,car[11],traciVehicle->getSpeed(),37591481,test,4009,345,car[15],1
2.9635,173,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,172,pong,0
2.9635,173,0.0024950648,car[15],traciVehicle->getSpeed(),-113939241,test,4009,345,pong,1
2.9635,173,0.0024933,car[18],traciVehicle->getSpeed(),4006684,test,4009,441,pong,2
2.964,173,0.0024955376,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,344,pong,1
2.964,1,0.002493888,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,345,car[17],1
2.964,1,0.0024955952,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133576,car[14],1
2.964,173,0.0024938304,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133575,pong,1
2.9645,173,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184586,pong,0
2.9655,173,0.0024987968,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,172,pong,0
2.9675,173,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,172,pong,0
2.97,172,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,171,pong,0
2.9705,174,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1573,pong,1
2.9705,174,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,270,pong,1
2.9705,174,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575517,pong,0
2.9705,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,442,car[1],2
2.9705,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,443,car[2],2
2.971,174,0.0024955376,car[11],traciVehicle->getSpeed(),37591481,test,4009,346,pong,1
2.971,1,0.0024955952,car[15],traciVehicle->getSpeed(),-113939241,test,4009,346,car[11],1
2.9715,1,0.0024951224,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194869,car[9],1
2.9715,174,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,173,pong,0
2.9715,174,0.0024950648,car[9],traciVehicle->getSpeed(),4006691,test,4009,346,pong,1
2.972,174,0.0024987392,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194868,pong,1
2.972,1,0.0024987968,car[9],traciVehicle->getSpeed(),4006691,test,4009,347,car[5],1
2.9725,174,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,173,pong,0
2.973,1,0.002493888,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1574,car[18],1
2.973,1,0.0024938304,car[2],traciVehicle->getSpeed(),4006683,test,4009,271,car[18],1
2.973,174,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,173,pong,0
2.973,174,0.0024937728,car[18],traciVehicle->getSpeed(),4006684,test,4009,444,pong,2
2.9735,1,0.0024951512,car[11],traciVehicle->getSpeed(),37591481,test,4009,347,car[15],1
2.9735,174,0.0024955376,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,346,pong,1
2.9735,1,0.0024934152,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,347,car[17],1
2.9735,174,0.0024950936,car[15],traciVehicle->getSpeed(),-113939241,test,4009,347,pong,1
2.9735,1,0.0024955952,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133574,car[14],1
2.9735,174,0.0024933576,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133573,pong,1
2.974,174,0.0024987968,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,173,pong,0
2.9745,174,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184587,pong,0
2.9755,174,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,173,pong,0
2.9775,174,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,173,pong,0
2.9795,173,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,172,pong,0
2.9805,175,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1575,pong,1
2.9805,175,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,272,pong,1
2.9805,175,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575518,pong,0
2.9805,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,445,car[1],2
2.9805,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,446,car[2],2
2.9815,1,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194867,car[9],1
2.9815,175,0.002496772,car[9],traciVehicle->getSpeed(),4006691,test,4009,348,pong,1
2.9815,175,0.0024950648,car[11],traciVehicle->getSpeed(),37591481,test,4009,348,pong,1
2.9815,1,0.0024951224,car[15],traciVehicle->getSpeed(),-113939241,test,4009,348,car[11],1
2.982,175,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194866,pong,1
2.982,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,349,car[5],1
2.9825,175,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,174,pong,0
2.983,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1576,car[18],1
2.983,1,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,273,car[18],1
2.983,175,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,174,pong,0
2.983,175,0.0024950072,car[18],traciVehicle->getSpeed(),4006684,test,4009,447,pong,2
2.9835,1,0.0024955952,car[11],traciVehicle->getSpeed(),37591481,test,4009,349,car[15],1
2.9835,1,0.002493888,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,348,car[17],1
2.9835,175,0.0024955376,car[15],traciVehicle->getSpeed(),-113939241,test,4009,349,pong,1
2.9835,175,0.0024938304,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133572,pong,1
2.984,175,0.0024987968,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,174,pong,0
2.984,175,0.0024982664,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,349,pong,1
2.984,1,0.002498324,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133571,car[14],1
2.9845,175,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,174,pong,0
2.985,175,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184588,pong,0
2.9855,175,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,174,pong,0
2.989,174,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,173,pong,0
2.9905,176,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1577,pong,1
2.9905,176,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,274,pong,1
2.9905,176,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575519,pong,0
2.9905,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,448,car[1],2
2.9905,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,449,car[2],2
2.991,176,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,175,pong,0
2.991,176,0.0024950648,car[11],traciVehicle->getSpeed(),37591481,test,4009,350,pong,1
2.991,175,0.0024946784,car[12],traciVehicle->getSpeed(),4047378,test,4009,174,pong,0
2.991,1,0.0024951224,car[15],traciVehicle->getSpeed(),-113939241,test,4009,350,car[11],1
2.9915,176,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194865,pong,1
2.9915,1,0.0024951224,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194864,car[9],1
2.9915,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,350,car[5],1
2.9915,176,0.0024950648,car[9],traciVehicle->getSpeed(),4006691,test,4009,351,pong,1
2.992,176,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,175,pong,0
2.9925,176,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,175,pong,0
2.9935,1,0.0024934152,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1578,car[18],1
2.9935,1,0.0024933576,car[2],traciVehicle->getSpeed(),4006683,test,4009,275,car[18],1
2.9935,1,0.0024951224,car[11],traciVehicle->getSpeed(),37591481,test,4009,351,car[15],1
2.9935,176,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,175,pong,0
2.9935,176,0.0024950648,car[15],traciVehicle->getSpeed(),-113939241,test,4009,351,pong,1
2.9935,176,0.0024933,car[18],traciVehicle->getSpeed(),4006684,test,4009,450,pong,2
2.994,176,0.0024955376,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,350,pong,1
2.994,1,0.002493888,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,351,car[17],1
2.994,1,0.0024955952,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133570,car[14],1
2.994,176,0.0024938304,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133569,pong,1
2.9945,176,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184589,pong,0
2.9955,176,0.0024987968,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,175,pong,0
2.9975,176,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,175,pong,0
2.9995,175,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,174,pong,0
3.0005,177,0.002496772,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1579,pong,2
3.0005,177,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,276,pong,3
3.0005,177,0.0024934152,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575520,pong,0
3.0005,1,0.0024968296,car[18],traciVehicle->getSpeed(),4006684,test,4009,451,car[1],3
3.0005,1,0.0024951224,car[18],traciVehicle->getSpeed(),4006684,test,4009,452,car[2],3
3.001,177,0.0024955376,car[11],traciVehicle->getSpeed(),37591481,test,4009,352,pong,1
3.001,1,0.0024955952,car[15],traciVehicle->getSpeed(),-113939241,test,4009,352,car[11],1
3.0015,1,0.0024951224,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194863,car[9],1
3.0015,177,0.0024968296,car[7],traciVehicle->getSpeed(),25472299,test,4009,176,pong,0
3.0015,177,0.0024950648,car[9],traciVehicle->getSpeed(),4006691,test,4009,352,pong,1
3.002,177,0.0024987392,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194862,pong,1
3.002,1,0.0024987968,car[9],traciVehicle->getSpeed(),4006691,test,4009,353,car[5],1
3.0025,177,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,176,pong,0
3.003,1,0.0024955952,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1580,car[18],2
3.003,1,0.0024955376,car[2],traciVehicle->getSpeed(),4006683,test,4009,277,car[18],3
3.003,177,0.0024954224,car[18],traciVehicle->getSpeed(),4006684,test,4009,453,pong,3
3.0035,1,0.0024951512,car[11],traciVehicle->getSpeed(),37591481,test,4009,353,car[15],1
3.0035,177,0.0024955376,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,352,pong,1
3.0035,1,0.0024934152,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,353,car[17],1
3.0035,177,0.0024950936,car[15],traciVehicle->getSpeed(),-113939241,test,4009,353,pong,1
3.0035,1,0.0024955952,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133568,car[14],1
3.0035,177,0.0024933576,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133567,pong,1
3.004,177,0.0024987968,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,176,pong,0
3.0045,1,0.00399548,car[19],traciVehicle->getSpeed(),4006683,test,4009,13893639,car[18],2
3.0045,177,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184590,pong,0
3.006,177,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,176,pong,0
3.008,177,0.0024987968,car[12],traciVehicle->getSpeed(),4047378,test,4009,176,pong,0
3.0095,176,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,175,pong,0
3.0105,1,0.0024967144,car[19],traciVehicle->getSpeed(),4006683,test,4009,13893640,car[2],2
3.0105,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1581,car[2],2
3.0105,178,0.0024966568,car[2],traciVehicle->getSpeed(),4006683,test,4009,278,pong,3
3.0105,178,0.0024951224,car[7],traciVehicle->getSpeed(),25472299,test,4009,177,pong,0
3.0105,1,0.002496772,car[18],traciVehicle->getSpeed(),4006684,test,4009,454,car[2],3
3.011,178,0.0024967144,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1582,pong,2
3.011,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,279,car[1],3
3.011,1,0.0024951224,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194861,car[9],1
3.011,178,0.0024950648,car[9],traciVehicle->getSpeed(),4006691,test,4009,354,pong,1
3.011,1,0.002496772,car[18],traciVehicle->getSpeed(),4006684,test,4009,455,car[1],3
3.0115,177,0.0024968296,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,176,pong,0
3.0135,1,0.0024950072,car[19],traciVehicle->getSpeed(),4006683,test,4009,13893641,car[18],2
3.0135,1,0.0024951224,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1583,car[18],2
3.0135,1,0.0024950648,car[2],traciVehicle->getSpeed(),4006683,test,4009,280,car[18],3
3.0135,178,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194860,pong,1
3.0135,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,355,car[5],1
3.0135,178,0.0024949496,car[18],traciVehicle->getSpeed(),4006684,test,4009,456,pong,3
3.014,178,0.0024968296,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575521,pong,0
3.015,178,0.002496772,car[11],traciVehicle->getSpeed(),37591481,test,4009,354,pong,1
3.015,1,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,354,car[11],1
3.0155,178,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184591,pong,0
3.0165,178,0.0024968296,car[12],traciVehicle->getSpeed(),4047378,test,4009,177,pong,0
3.0165,178,0.0024951224,car[13],traciVehicle->getSpeed(),10425130,test,4009,177,pong,0
3.0175,178,0.0024955376,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,354,pong,1
3.0175,1,0.0024955952,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133566,car[14],1
3.018,178,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,177,pong,0
3.019,177,0.0054968296,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,176,pong,0
3.0195,178,0.0024987968,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,177,pong,0
3.0195,178,0.0024963568,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,177,pong,0
3.02,1,0.0024951224,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,355,car[17],1
3.02,178,0.0024950648,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133565,pong,1
3.0205,1,0.0024967144,car[19],traciVehicle->getSpeed(),4006683,test,4009,13893642,car[2],2
3.0205,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1584,car[2],2
3.0205,179,0.0024966568,car[2],traciVehicle->getSpeed(),4006683,test,4009,281,pong,3
3.0205,179,0.0024951224,car[7],traciVehicle->getSpeed(),25472299,test,4009,178,pong,0
3.0205,1,0.002496772,car[18],traciVehicle->getSpeed(),4006684,test,4009,457,car[2],3
3.0215,1,0.0024987968,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194859,car[9],1
3.0215,179,0.0024987392,car[9],traciVehicle->getSpeed(),4006691,test,4009,356,pong,1
3.0215,178,0.0024963568,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,177,pong,0
3.0225,179,0.0024955952,car[12],traciVehicle->getSpeed(),4047378,test,4009,178,pong,0
3.023,1,0.0024967144,car[19],traciVehicle->getSpeed(),4006683,test,4009,13893643,car[18],2
3.023,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1585,car[18],2
3.023,1,0.002496772,car[2],traciVehicle->getSpeed(),4006683,test,4009,282,car[18],3
3.023,1,0.0054968296,car[11],traciVehicle->getSpeed(),37591481,test,4009,355,car[15],1
3.023,178,0.005496772,car[15],traciVehicle->getSpeed(),-113939241,test,4009,355,pong,1
3.023,179,0.0024966568,car[18],traciVehicle->getSpeed(),4006684,test,4009,458,pong,3
3.0235,179,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194858,pong,1
3.0235,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,357,car[5],1
3.024,179,0.0024967144,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1586,pong,2
3.024,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,283,car[1],3
3.024,1,0.002496772,car[18],traciVehicle->getSpeed(),4006684,test,4009,459,car[1],3
3.026,179,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,178,pong,0
3.0265,179,0.002496772,car[11],traciVehicle->getSpeed(),37591481,test,4009,356,pong,1
3.0265,1,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,356,car[11],1
3.027,179,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,178,pong,0
3.0275,179,0.0024968296,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575522,pong,0
3.028,179,0.0024987968,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184592,pong,0
3.0285,1,0.0024968296,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,356,car[17],1
3.0285,179,0.002496772,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133564,pong,1
3.0295,179,0.0024987392,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,357,pong,1
3.0295,1,0.0024987968,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133563,car[14],1
3.0305,180,0.0024955952,car[7],traciVehicle->getSpeed(),25472299,test,4009,179,pong,0
3.0305,1,0.002493888,car[11],traciVehicle->getSpeed(),37591481,test,4009,357,car[15],1
3.0305,179,0.0024938304,car[15],traciVehicle->getSpeed(),-113939241,test,4009,357,pong,1
3.0305,179,0.002493444,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,178,pong,0
3.031,1,0.0024986816,car[19],traciVehicle->getSpeed(),4006683,test,4009,13893644,car[2],2
3.031,1,0.0024987968,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1587,car[2],2
3.031,180,0.002498624,car[2],traciVehicle->getSpeed(),4006683,test,4009,284,pong,3
3.031,1,0.0024963568,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194857,car[9],1
3.031,180,0.0024962992,car[9],traciVehicle->getSpeed(),4006691,test,4009,358,pong,1
3.031,1,0.0024987392,car[18],traciVehicle->getSpeed(),4006684,test,4009,460,car[2],3
3.0315,180,0.0024967144,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1588,pong,2
3.0315,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,285,car[1],3
3.0315,1,0.002496772,car[18],traciVehicle->getSpeed(),4006684,test,4009,461,car[1],3
3.032,179,0.0024968296,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,178,pong,0
3.0325,180,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184593,pong,0
3.033,1,0.00249548,car[19],traciVehicle->getSpeed(),4006683,test,4009,13893645,car[18],2
3.033,1,0.0024955952,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1589,car[18],2
3.033,1,0.0024955376,car[2],traciVehicle->getSpeed(),4006683,test,4009,286,car[18],3
3.033,180,0.0024954224,car[18],traciVehicle->getSpeed(),4006684,test,4009,462,pong,3
3.0345,180,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194856,pong,1
3.0345,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,359,car[5],1
3.035,179,0.0024987968,car[10],traciVehicle->getSpeed(),4006705#1,test,4009,178,pong,0
3.036,180,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,179,pong,0
3.0375,180,0.0024968296,car[12],traciVehicle->getSpeed(),4047378,test,4009,179,pong,0
3.0375,1,0.0024951224,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,358,car[17],1
3.0375,180,0.0024950648,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133562,pong,1
3.038,180,0.002496772,car[11],traciVehicle->getSpeed(),37591481,test,4009,358,pong,1
3.038,1,0.0024968296,car[15],traciVehicle->getSpeed(),-113939241,test,4009,358,car[11],1
3.0385,180,0.0024955952,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,179,pong,0
3.0395,180,0.0024968296,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575523,pong,0
3.04,180,0.0024987392,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,359,pong,1
3.04,1,0.0024987968,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133561,car[14],1
3.0405,1,0.0024967144,car[19],traciVehicle->getSpeed(),4006683,test,4009,13893646,car[2],2
3.0405,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1590,car[2],2
3.0405,181,0.0024966568,car[2],traciVehicle->getSpeed(),4006683,test,4009,287,pong,3
3.0405,181,0.0024951224,car[7],traciVehicle->getSpeed(),25472299,test,4009,180,pong,0
3.0405,1,0.002496772,car[18],traciVehicle->getSpeed(),4006684,test,4009,463,car[2],3
3.041,1,0.0024968296,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194855,car[9],1
3.041,181,0.002496772,car[9],traciVehicle->getSpeed(),4006691,test,4009,360,pong,1
3.042,1,0.0024968296,car[11],traciVehicle->getSpeed(),37591481,test,4009,359,car[15],1
3.042,180,0.002496772,car[15],traciVehicle->getSpeed(),-113939241,test,4009,359,pong,1
3.0425,180,0.0024987968,car[16],traciVehicle->getSpeed(),30405358#1,test,4009,179,pong,0
3.043,180,0.0024987968,car[6],traciVehicle->getSpeed(),4006702#2,test,4009,179,pong,0
3.044,181,0.0024967144,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1591,pong,2
3.044,1,0.0024968296,car[2],traciVehicle->getSpeed(),4006683,test,4009,288,car[1],3
3.044,181,0.0024951224,car[12],traciVehicle->getSpeed(),4047378,test,4009,180,pong,0
3.044,1,0.002496772,car[18],traciVehicle->getSpeed(),4006684,test,4009,464,car[1],3
3.045,181,0.0024987968,car[3],traciVehicle->getSpeed(),-4006740,test,4009,885575524,pong,0
3.045,181,0.0024962992,car[11],traciVehicle->getSpeed(),37591481,test,4009,360,pong,1
3.045,1,0.0024963568,car[15],traciVehicle->getSpeed(),-113939241,test,4009,360,car[11],1
3.046,1,0.0024967144,car[19],traciVehicle->getSpeed(),4006683,test,4009,13893647,car[18],2
3.046,1,0.0024968296,car[1],traciVehicle->getSpeed(),-4006683,test,4009,1592,car[18],2
3.046,1,0.002496772,car[2],traciVehicle->getSpeed(),4006683,test,4009,289,car[18],3
3.046,181,0.0024966568,car[18],traciVehicle->getSpeed(),4006684,test,4009,465,pong,3
3.047,181,0.0024968296,car[4],traciVehicle->getSpeed(),4900739#1,test,4009,1251184594,pong,0
3.0475,181,0.002496772,car[5],traciVehicle->getSpeed(),-29900565#0,test,4009,-1431194854,pong,1
3.0475,1,0.0024968296,car[9],traciVehicle->getSpeed(),4006691,test,4009,361,car[5],1
3.0485,181,0.0024968296,car[8],traciVehicle->getSpeed(),-5445204#2,test,4009,180,pong,0
3.0495,181,0.0024968296,car[13],traciVehicle->getSpeed(),10425130,test,4009,180,pong,0
3.0495,1,0.0024951224,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,360,car[17],1
3.0495,181,0.0024950648,car[17],traciVehicle->getSpeed(),-3998615#1,test,4009,-1342133560,pong,1
3.05,181,0.002496772,car[14],traciVehicle->getSpeed(),-3998615#0,test,4009,361,pong,1
